time (s),temperature (C),Pressure(V)
44.72,7.4,8.08
45.22,7.65,8.06
45.72,7.65,8.04
46.22,7.4,8.03
46.73,7.65,8.01
47.23,7.4,8.0
47.73,7.4,7.99
48.23,7.4,7.97
48.74,7.65,7.97
49.24,7.4,7.96
49.74,7.65,7.94
50.23,7.65,7.91
50.75,7.4,7.91
51.25,7.65,7.9
51.75,7.4,7.87
52.25,7.4,7.87
52.75,7.4,7.86
53.25,7.4,7.85
53.75,7.65,7.83
54.25,7.65,7.82
54.76,7.65,7.81
55.26,7.65,7.8
55.76,7.4,7.8
56.26,7.65,7.78
56.76,7.65,7.77
57.26,7.65,7.75
57.76,7.65,7.75
58.26,7.65,7.73
58.76,7.65,7.72
59.28,7.65,7.7
59.78,7.4,7.68
60.28,7.4,7.7
60.78,7.65,7.7
61.28,7.4,7.7
61.78,7.65,7.69
62.28,7.65,7.7
62.78,7.4,7.68
63.3,7.4,7.68
63.8,7.4,7.68
64.3,7.4,7.67
64.8,7.65,7.67
65.3,7.4,7.67
65.8,7.4,7.66
66.3,7.4,7.65
66.8,7.4,7.66
67.3,7.65,7.66
67.81,7.65,7.65
68.31,7.4,7.65
68.81,7.4,7.65
69.31,7.15,7.65
69.81,7.4,7.64
70.31,7.4,7.63
70.81,7.15,7.64
71.31,7.4,7.63
71.81,7.15,7.63
72.31,7.4,7.62
72.83,7.4,7.63
73.33,7.4,7.62
73.83,7.4,7.61
74.33,7.4,7.61
74.83,7.4,7.62
75.33,7.4,7.62
75.83,7.15,7.6
76.33,7.4,7.61
76.83,7.4,7.62
77.33,7.4,7.6
77.85,7.15,7.61
78.35,7.4,7.6
78.85,7.65,7.6
79.34,7.4,7.59
79.84,7.4,7.58
80.34,7.4,7.58
80.84,7.4,7.58
81.36,7.4,7.58
81.85,7.4,7.57
82.36,7.15,7.57
82.86,7.4,7.57
83.36,7.15,7.57
83.86,7.15,7.57
84.36,7.4,7.57
84.86,7.15,7.57
85.38,7.4,7.57
85.86,7.15,7.56
86.38,7.15,7.56
86.88,7.15,7.56
87.38,7.4,7.55
87.88,7.4,7.55
88.38,7.4,7.55
88.88,7.15,7.55
89.38,7.15,7.54
89.88,7.4,7.56
90.38,7.15,7.56
90.9,7.15,7.54
91.39,7.15,7.54
91.9,7.15,7.54
92.4,7.4,7.54
92.9,7.15,7.53
93.4,7.4,7.53
93.9,7.4,7.54
94.4,7.15,7.53
94.91,7.15,7.53
95.41,7.15,7.53
95.91,7.15,7.52
96.41,7.15,7.53
96.91,7.4,7.51
97.41,7.4,7.52
97.91,7.15,7.52
98.41,7.4,7.52
98.91,7.4,7.51
99.41,7.4,7.52
99.93,7.4,7.51
100.43,7.4,7.53
100.93,7.15,7.51
101.43,7.15,7.52
101.93,7.15,7.52
102.43,7.4,7.51
102.93,7.4,7.5
103.43,7.4,7.5
103.93,7.15,7.5
104.44,7.15,7.5
104.94,7.15,7.5
105.44,7.15,7.49
105.94,7.4,7.49
106.44,7.15,7.5
106.94,7.4,7.49
107.44,7.15,7.49
107.96,7.15,7.49
108.46,7.15,7.49
108.96,7.15,7.49
109.46,7.15,7.48
109.96,7.15,7.49
110.46,7.4,7.48
110.96,7.4,7.48
111.46,7.4,7.49
111.96,7.15,7.48
112.48,7.15,7.48
112.97,7.15,7.48
113.47,7.15,7.48
113.97,7.4,7.47
114.47,7.4,7.48
114.97,7.4,7.47
115.47,7.15,7.47
115.97,7.15,7.47
116.49,7.15,7.46
116.98,7.15,7.47
117.49,7.4,7.47
117.99,7.15,7.47
118.49,7.15,7.46
118.99,7.4,7.46
119.5,7.4,7.46
120.0,7.4,7.45
120.5,7.15,7.46
121.0,7.15,7.47
121.5,7.4,7.48
122.0,7.4,7.49
122.5,7.4,7.49
123.0,7.15,7.49
123.5,7.4,7.48
124.02,7.4,7.47
124.52,7.15,7.46
125.02,7.4,7.44
125.52,7.4,7.44
126.02,7.4,7.44
126.52,7.4,7.41
127.02,7.4,7.41
127.52,7.15,7.4
128.02,7.4,7.39
128.54,7.4,7.39
129.04,7.4,7.38
129.54,7.4,7.37
130.04,7.4,7.37
130.54,7.4,7.36
131.04,7.4,7.34
131.54,7.15,7.35
132.04,7.4,7.33
132.54,7.4,7.32
133.04,7.4,7.31
133.55,7.4,7.3
134.05,7.15,7.29
134.55,7.4,7.29
135.05,7.4,7.28
135.55,7.15,7.27
136.05,7.4,7.27
136.55,7.15,7.24
137.05,7.4,7.24
137.55,7.4,7.23
138.07,7.4,7.21
138.57,7.4,7.2
139.07,7.4,7.2
139.57,7.4,7.17
140.07,7.4,7.16
140.57,7.15,7.14
141.07,7.4,7.13
141.59,7.4,7.12
142.08,7.4,7.1
142.58,7.4,7.09
143.08,7.15,7.08
143.58,7.4,7.06
144.08,7.15,7.05
144.58,7.4,7.03
145.08,7.4,7.01
145.6,7.15,6.98
146.1,7.4,6.96
146.6,7.4,6.93
147.1,7.4,6.89
147.6,7.4,6.88
148.1,7.4,6.84
148.6,7.65,6.81
149.1,7.4,6.76
149.6,7.4,6.73
150.12,7.4,6.69
150.62,7.4,6.65
151.12,7.4,6.62
151.62,7.4,6.56
152.12,7.4,6.51
152.62,7.4,6.46
153.12,7.4,6.41
153.62,7.4,6.36
154.12,7.15,6.3
154.62,7.15,6.24
155.12,7.4,6.19
155.64,7.15,6.12
156.14,7.15,6.05
156.64,7.15,5.99
157.13,7.4,5.91
157.63,7.4,5.85
158.13,7.4,5.77
158.65,7.4,5.7
159.15,7.4,5.62
159.65,7.4,5.53
160.15,7.4,5.45
160.65,7.15,5.37
161.15,7.4,5.27
161.65,7.15,5.19
162.15,7.15,5.09
162.66,7.15,5.0
163.16,7.15,4.9
163.66,7.4,4.79
164.16,7.15,4.7
164.66,7.4,4.62
165.16,7.15,4.51
165.66,7.4,4.41
166.18,7.15,4.32
166.68,7.15,4.22
167.18,7.15,4.12
167.68,7.4,4.03
168.18,7.15,3.93
168.68,7.4,3.86
169.18,7.4,3.75
169.68,7.15,3.66
170.18,7.4,3.57
170.69,7.15,3.5
171.19,7.4,3.4
171.69,7.4,3.32
172.19,7.4,3.23
172.69,7.15,3.17
173.19,7.15,3.1
173.69,7.4,3.01
174.19,7.4,2.94
174.71,7.15,2.87
175.21,7.15,2.8
175.71,7.4,2.73
176.21,7.15,2.68
176.71,7.15,2.62
177.21,7.15,2.56
177.71,7.15,2.49
178.21,7.15,2.44
178.71,7.4,2.36
179.23,7.15,2.32
179.71,7.15,2.28
180.23,7.4,2.23
180.73,7.4,2.18
181.23,7.15,2.13
181.73,7.4,2.07
182.23,7.4,2.03
182.73,7.15,1.99
183.23,7.4,1.95
183.73,7.4,1.91
184.24,7.4,1.88
184.74,7.4,1.83
185.24,7.4,1.8
185.74,7.15,1.75
186.24,7.4,1.71
186.74,7.4,1.69
187.24,7.4,1.64
187.76,7.4,1.61
188.24,7.65,1.59
188.76,7.4,1.55
189.26,7.4,1.51
189.76,7.4,1.48
190.26,7.4,1.46
190.76,7.65,1.44
191.26,7.65,1.41
191.77,7.65,1.37
192.27,7.65,1.36
192.77,7.65,1.32
193.27,7.65,1.3
193.77,7.65,1.28
194.27,7.65,1.26
194.77,7.65,1.23
195.29,7.65,1.2
195.79,7.65,1.19
196.29,7.65,1.17
196.79,7.65,1.13
197.29,7.65,1.11
197.79,7.65,1.08
198.29,7.65,1.07
198.79,7.65,1.06
199.29,7.65,1.04
199.79,7.65,1.04
200.3,7.65,1.02
200.8,7.4,0.99
201.3,7.65,0.97
201.8,7.65,0.96
202.3,7.65,0.95
202.8,7.4,0.92
203.3,7.9,0.91
203.8,7.65,0.91
204.3,7.65,0.89
204.82,7.65,0.87
205.32,7.9,0.85
205.82,7.65,0.86
206.32,7.65,0.85
206.82,7.9,0.83
207.32,7.9,0.82
207.82,8.15,0.8
208.34,7.9,0.79
208.84,8.15,0.78
209.34,8.15,0.76
209.84,8.15,0.76
210.34,8.15,0.74
210.83,8.15,0.74
211.33,8.15,0.72
211.83,8.4,0.71
212.33,8.4,0.72
212.83,8.4,0.7
213.35,8.4,0.68
213.85,8.4,0.67
214.35,8.4,0.68
214.85,8.4,0.67
215.35,8.4,0.66
215.85,8.4,0.65
216.35,8.4,0.64
216.85,8.4,0.63
217.35,8.65,0.63
217.87,8.4,0.63
218.37,8.4,0.61
218.87,8.4,0.61
219.37,8.15,0.61
219.87,8.15,0.6
220.37,8.15,0.6
220.87,8.4,0.59
221.37,8.4,0.56
221.88,8.4,0.59
222.38,8.4,0.58
222.88,8.65,0.56
223.38,8.15,0.56
223.88,8.4,0.55
224.38,8.65,0.55
224.88,8.4,0.55
225.38,8.65,0.54
225.88,8.65,0.53
226.4,8.9,0.53
226.9,9.15,0.52
227.4,9.15,0.51
227.9,8.9,0.51
228.4,9.15,0.51
228.9,9.15,0.5
229.4,9.15,0.5
229.9,8.9,0.51
230.41,8.9,0.49
230.91,8.9,0.49
231.41,8.9,0.48
231.91,8.9,0.49
232.41,8.9,0.48
232.91,8.9,0.47
233.41,8.9,0.47
233.93,9.15,0.46
234.43,8.9,0.46
234.93,9.15,0.47
235.43,9.15,0.45
235.93,9.15,0.46
236.43,9.15,0.45
236.93,9.15,0.45
237.43,9.4,0.45
237.93,9.15,0.43
238.45,9.4,0.44
238.95,9.4,0.44
239.45,9.65,0.43
239.95,9.9,0.42
240.45,9.65,0.42
240.95,9.65,0.43
241.45,9.65,0.42
241.95,9.65,0.41
242.45,9.4,0.41
242.95,9.4,0.41
243.46,9.4,0.4
243.96,9.65,0.41
244.46,9.65,0.4
244.96,9.65,0.39
245.46,9.9,0.4
245.96,9.65,0.4
246.46,10.15,0.38
246.98,10.15,0.39
247.48,10.15,0.39
247.98,10.4,0.39
248.48,10.15,0.38
248.98,10.4,0.38
249.48,10.4,0.37
249.98,10.4,0.37
250.48,10.4,0.37
250.98,10.4,0.37
251.49,10.4,0.37
252.0,10.4,0.36
252.5,10.65,0.36
252.99,10.65,0.37
253.49,10.65,0.36
253.99,10.65,0.36
254.49,10.65,0.35
255.01,10.65,0.36
255.51,10.65,0.34
256.01,10.65,0.37
256.51,10.9,0.35
257.01,10.9,0.36
257.51,10.9,0.35
258.01,10.9,0.34
258.51,11.15,0.34
259.02,11.15,0.36
259.52,10.9,0.34
260.02,10.9,0.34
260.52,10.65,0.34
261.02,11.15,0.34
261.52,10.9,0.33
262.03,10.9,0.34
262.53,11.15,0.33
263.03,11.15,0.32
263.53,11.4,0.33
264.03,11.4,0.33
264.54,11.65,0.34
265.04,11.4,0.31
265.54,11.65,0.33
266.04,11.65,0.32
266.54,11.9,0.32
267.04,11.65,0.32
267.54,11.65,0.31
268.06,11.9,0.31
268.56,11.9,0.32
269.06,11.9,0.31
269.56,12.15,0.32
270.06,12.15,0.3
270.56,12.15,0.32
271.06,12.15,0.31
271.56,12.15,0.31
272.06,12.15,0.3
272.57,12.15,0.31
273.07,12.4,0.3
273.57,12.4,0.3
274.07,12.15,0.3
274.57,12.4,0.3
275.07,12.15,0.3
275.57,12.4,0.3
276.07,12.15,0.3
276.59,12.15,0.28
277.08,12.15,0.3
277.58,12.4,0.29
278.08,12.15,0.3
278.58,12.4,0.29
279.1,12.65,0.29
279.6,12.65,0.29
280.1,12.65,0.3
280.6,12.9,0.29
281.1,12.9,0.29
281.6,12.9,0.29
282.1,12.9,0.29
282.6,13.15,0.29
283.1,12.9,0.27
283.62,12.9,0.28
284.12,13.15,0.29
284.62,12.9,0.29
285.12,12.9,0.28
285.62,12.65,0.28
286.12,12.65,0.28
286.62,12.9,0.28
287.12,12.9,0.28
287.63,12.9,0.28
288.13,12.9,0.27
288.63,13.15,0.29
289.13,13.15,0.27
289.63,13.4,0.27
290.13,13.15,0.28
290.63,13.4,0.27
291.15,13.65,0.27
291.65,13.4,0.27
292.15,13.9,0.28
292.64,14.15,0.27
293.14,13.9,0.27
293.64,14.15,0.27
294.14,14.4,0.27
294.66,14.4,0.26
295.16,14.15,0.26
295.66,14.4,0.27
296.16,14.15,0.26
296.66,14.4,0.26
297.16,14.15,0.27
297.66,13.9,0.26
298.16,14.15,0.25
298.67,14.15,0.26
299.17,13.9,0.25
299.67,13.9,0.26
300.17,13.9,0.26
300.67,13.9,0.26
301.17,13.9,0.24
301.67,14.15,0.26
302.17,14.15,0.25
302.67,14.15,0.26
303.19,14.15,0.25
303.69,14.4,0.26
304.19,14.65,0.25
304.69,14.4,0.25
305.19,14.4,0.25
305.69,14.9,0.26
306.19,14.9,0.25
306.7,14.9,0.25
307.21,15.15,0.25
307.71,15.15,0.26
308.21,15.4,0.25
308.71,15.65,0.25
309.21,15.65,0.24
309.71,15.9,0.25
310.21,15.9,0.24
310.72,16.15,0.24
311.22,15.9,0.25
311.72,15.65,0.24
312.22,15.9,0.24
312.72,15.9,0.23
313.22,15.9,0.25
313.72,15.9,0.24
314.22,16.15,0.25
314.72,15.9,0.25
315.24,16.15,0.24
315.74,16.15,0.23
316.24,16.15,0.23
316.74,15.9,0.24
317.24,15.9,0.23
317.74,16.15,0.24
318.24,16.15,0.26
318.74,16.15,0.24
319.24,16.65,0.25
319.75,16.4,0.23
320.25,16.65,0.23
320.75,16.65,0.24
321.25,16.65,0.23
321.75,16.9,0.24
322.25,16.9,0.23
322.75,16.9,0.23
323.27,16.9,0.23
323.77,16.9,0.24
324.27,16.9,0.24
324.77,16.9,0.23
325.27,17.15,0.23
325.77,17.4,0.23
326.27,17.4,0.24
326.77,17.4,0.24
327.27,17.4,0.23
327.77,17.4,0.24
328.27,17.4,0.23
328.77,17.4,0.24
329.29,17.15,0.22
329.79,17.4,0.23
330.29,17.65,0.23
330.79,17.65,0.22
331.29,17.65,0.23
331.79,17.65,0.22
332.29,17.9,0.23
332.8,17.9,0.23
333.3,17.9,0.22
333.8,18.15,0.22
334.3,18.15,0.22
334.8,18.15,0.21
335.3,18.15,0.23
335.8,18.15,0.22
336.32,18.4,0.24
336.82,18.4,0.22
337.32,18.4,0.22
337.82,18.65,0.22
338.32,18.65,0.22
338.82,18.65,0.23
339.32,18.65,0.22
339.82,18.65,0.22
340.32,18.4,0.21
340.84,18.65,0.22
341.34,18.9,0.21
341.83,18.65,0.22
342.33,18.9,0.22
342.83,18.9,0.21
343.33,19.15,0.21
343.83,19.4,0.21
344.33,19.65,0.21
344.85,19.65,0.22
345.35,19.65,0.21
345.85,19.65,0.23
346.35,19.4,0.21
346.85,19.4,0.22
347.35,19.4,0.21
347.85,19.4,0.22
348.35,19.4,0.21
348.85,19.65,0.21
349.37,19.65,0.21
349.87,19.9,0.21
350.37,19.9,0.22
350.87,19.9,0.21
351.37,19.9,0.21
351.87,19.9,0.21
352.37,19.9,0.21
352.87,19.9,0.22
353.37,19.9,0.21
353.88,20.15,0.21
354.38,19.9,0.22
354.88,19.9,0.21
355.38,20.15,0.21
355.88,19.9,0.21
356.38,20.15,0.21
356.88,20.15,0.21
357.38,20.15,0.21
357.9,20.15,0.21
358.4,20.15,0.21
358.9,20.4,0.21
359.4,20.4,0.2
359.9,20.4,0.21
360.4,20.4,0.2
360.9,20.65,0.21
361.41,20.65,0.21
361.91,20.65,0.21
362.42,20.9,0.2
362.92,20.65,0.21
363.42,21.15,0.21
363.92,20.9,0.21
364.42,20.9,0.21
364.92,20.9,0.21
365.42,21.15,0.2
365.93,21.15,0.21
366.43,21.15,0.21
366.93,21.15,0.21
367.43,21.4,0.21
367.93,21.4,0.21
368.43,21.4,0.21
368.93,21.4,0.21
369.44,21.65,0.21
369.94,21.4,0.21
370.44,21.4,0.2
370.94,21.65,0.21
371.44,21.65,0.21
371.94,21.65,0.21
372.45,21.65,0.21
372.95,21.9,0.2
373.45,22.15,0.2
373.95,21.9,0.2
374.46,22.15,0.2
374.96,22.15,0.21
375.46,22.15,0.21
375.96,22.4,0.21
376.46,22.15,0.2
376.96,22.4,0.2
377.46,22.4,0.2
377.98,22.65,0.2
378.48,22.4,0.2
378.97,22.9,0.19
379.47,22.9,0.21
379.97,22.65,0.2
380.49,23.15,0.2
380.99,22.9,0.2
381.49,22.9,0.21
381.99,22.9,0.19
382.49,22.65,0.2
382.99,23.15,0.2
383.49,23.15,0.2
383.99,23.15,0.2
384.49,23.15,0.2
384.99,23.4,0.2
385.49,23.4,0.2
386.01,23.4,0.2
386.51,23.4,0.2
387.01,23.65,0.2
387.51,23.4,0.19
388.01,23.65,0.2
388.51,23.65,0.2
389.01,23.65,0.2
389.51,23.65,0.2
390.01,23.9,0.19
390.51,24.15,0.21
391.02,24.15,0.18
